date,elevation
2021-10-2 00:00,2217.54
2021-10-3 00:00,2216.92
2021-10-4 00:00,2216.31
2021-10-5 00:00,2215.74
2021-10-6 00:00,2215.3
2021-10-7 00:00,2214.75
2021-10-8 00:00,2214.17
2021-10-9 00:00,2213.6
2021-10-10 00:00,2213.04
2021-10-11 00:00,2212.39
2021-10-12 00:00,2211.83
2021-10-13 00:00,2211.25
2021-10-14 00:00,2210.66
2021-10-15 00:00,2210.12
2021-10-16 00:00,2209.67
2021-10-17 00:00,2209.4
2021-10-18 00:00,2209.16
2021-10-19 00:00,2209.01
2021-10-20 00:00,2208.78
2021-10-21 00:00,2208.76
2021-10-22 00:00,2209.55
2021-10-23 00:00,2209.61
2021-10-24 00:00,2210.85
2021-10-25 00:00,2211.36
2021-10-26 00:00,2211.61
2021-10-27 00:00,2211.95
2021-10-28 00:00,2212.2
2021-10-29 00:00,2212.38
2021-10-30 00:00,2212.55
2021-10-31 00:00,2212.73
2021-11-1 00:00,2213.22
2021-11-2 00:00,2213.93
2021-11-3 00:00,2214.28
2021-11-4 00:00,2214.91
2021-11-5 00:00,2215.3
2021-11-6 00:00,2215.63
2021-11-7 00:00,2215.88
2021-11-8 00:00,2216.13
2021-11-9 00:00,2216.52
2021-11-10 00:00,2216.81
2021-11-11 00:00,2217.13
2021-11-12 00:00,2217.45
2021-11-13 00:00,2217.59
2021-11-14 00:00,2217.76
2021-11-15 00:00,2217.88
2021-11-16 00:00,2217.89
2021-11-17 00:00,2218.04
2021-11-18 00:00,2218.12
2021-11-19 00:00,2218.23
2021-11-20 00:00,2218.3
2021-11-21 00:00,2218.31
2021-11-22 00:00,2218.3
2021-11-23 00:00,2218.33
2021-11-24 00:00,2218.33
2021-11-25 00:00,2218.33
2021-11-26 00:00,2218.32
2021-11-27 00:00,2218.34
2021-11-28 00:00,2218.41
2021-11-29 00:00,2218.34
2021-11-30 00:00,2218.31
2021-12-1 00:00,2218.26
2021-12-2 00:00,2218.18
2021-12-3 00:00,2218.15
2021-12-4 00:00,2218.14
2021-12-5 00:00,2218.13
2021-12-6 00:00,2218.0
2021-12-7 00:00,2217.97
2021-12-8 00:00,2217.97
2021-12-9 00:00,2217.92
2021-12-10 00:00,2217.88
2021-12-11 00:00,2217.9
2021-12-12 00:00,2217.97
2021-12-13 00:00,2218.18
2021-12-14 00:00,2218.28
2021-12-15 00:00,2218.49
2021-12-16 00:00,2218.54
2021-12-17 00:00,2218.53
2021-12-18 00:00,2218.55
2021-12-19 00:00,2218.59
2021-12-20 00:00,2218.63
2021-12-21 00:00,2284.69
2021-12-22 00:00,2218.83
2021-12-23 00:00,2219.07
2021-12-24 00:00,2219.19
2021-12-25 00:00,2219.37
2021-12-26 00:00,2219.48
2021-12-27 00:00,2219.68
2021-12-28 00:00,2219.8
2021-12-29 00:00,2219.9
2021-12-30 00:00,2219.95
2021-12-31 00:00,2220.03
2022-1-1 00:00,2220.03
2022-1-2 00:00,2220.12
2022-1-3 00:00,2220.17
2022-1-4 00:00,2220.36
2022-1-5 00:00,2220.59
2022-1-6 00:00,2220.91
2022-1-7 00:00,2221.16
2022-1-8 00:00,2221.16
2022-1-9 00:00,2221.16
2022-1-10 00:00,2222.0
2022-1-11 00:00,2222.16
2022-1-12 00:00,2222.32
2022-1-13 00:00,2222.5
2022-1-14 00:00,2222.5
2022-1-15 00:00,2222.5
2022-1-16 00:00,2222.5
2022-1-17 00:00,2222.5
2022-1-18 00:00,2222.5
2022-1-19 00:00,2223.52
2022-1-20 00:00,2223.52
2022-1-21 00:00,2224.05
2022-1-22 00:00,2224.27
2022-1-23 00:00,2224.47
2022-1-24 00:00,2224.69
2022-1-25 00:00,2224.85
2022-1-26 00:00,2225.06
2022-1-27 00:00,2225.26
2022-1-28 00:00,2225.41
2022-1-29 00:00,2225.56
2022-1-30 00:00,2225.73
2022-1-31 00:00,2225.88
2022-2-1 00:00,2225.93
2022-2-2 00:00,2226.03
2022-2-3 00:00,2226.13
2022-2-4 00:00,2226.2
2022-2-5 00:00,2226.33
2022-2-6 00:00,2226.39
2022-2-7 00:00,2226.52
2022-2-8 00:00,2226.63
2022-2-9 00:00,2226.78
2022-2-10 00:00,2226.97
2022-2-11 00:00,2227.19
2022-2-12 00:00,2227.44
2022-2-13 00:00,2227.67
2022-2-14 00:00,2227.89
2022-2-15 00:00,2228.09
2022-2-16 00:00,2228.18
2022-2-17 00:00,2228.39
2022-2-18 00:00,2228.54
2022-2-19 00:00,2228.68
2022-2-20 00:00,2228.79
2022-2-21 00:00,2228.87
2022-2-22 00:00,2228.96
2022-2-23 00:00,2229.01
2022-2-24 00:00,2229.09
2022-2-25 00:00,2229.14
2022-2-26 00:00,2229.17
2022-2-27 00:00,2229.21
2022-2-28 00:00,2229.25
2022-3-1 00:00,2229.31
2022-3-2 00:00,2229.4
2022-3-3 00:00,2229.54
2022-3-4 00:00,2229.61
2022-3-5 00:00,2229.7
2022-3-6 00:00,2229.81
2022-3-7 00:00,2229.88
2022-3-8 00:00,2229.92
2022-3-9 00:00,2229.96
2022-3-10 00:00,2230.02
2022-3-11 00:00,2230.06
2022-3-12 00:00,2230.1
2022-3-13 00:00,2230.15
2022-3-14 00:00,2230.15
2022-3-15 00:00,2230.24
2022-3-16 00:00,2230.33
2022-3-17 00:00,2230.4
2022-3-18 00:00,2230.47
2022-3-19 00:00,2230.52
2022-3-20 00:00,2230.58
2022-3-21 00:00,2230.64
2022-3-22 00:00,2230.76
2022-3-23 00:00,2230.98
2022-3-24 00:00,2231.16
2022-3-25 00:00,2231.35
2022-3-26 00:00,2231.55
2022-3-27 00:00,2231.71
2022-3-28 00:00,2231.86
2022-3-29 00:00,2231.89
2022-3-30 00:00,2231.83
2022-3-31 00:00,2231.82
2022-4-1 00:00,2231.89
2022-4-2 00:00,2231.97
2022-4-3 00:00,2231.91
2022-4-4 00:00,2231.92
2022-4-5 00:00,2231.89
2022-4-6 00:00,2231.89
2022-4-7 00:00,2231.82
2022-4-8 00:00,2231.75
2022-4-9 00:00,2231.66
2022-4-10 00:00,2231.57
2022-4-11 00:00,2231.49
2022-4-12 00:00,2231.39
2022-4-13 00:00,2231.32
2022-4-14 00:00,2231.27
2022-4-15 00:00,2231.2
2022-4-16 00:00,2231.15
2022-4-17 00:00,2231.08
2022-4-18 00:00,2231.0
2022-4-19 00:00,2230.75
2022-4-20 00:00,2229.6
2022-4-21 00:00,2228.53
2022-4-22 00:00,2227.86
2022-4-23 00:00,2227.44
2022-4-24 00:00,2227.23
2022-4-25 00:00,2227.16
2022-4-26 00:00,2227.01
2022-4-27 00:00,2226.92
2022-4-28 00:00,2226.74
2022-4-29 00:00,2226.55
2022-4-30 00:00,2226.39
2022-5-1 00:00,2226.27
2022-5-2 00:00,2226.09
2022-5-3 00:00,2225.93
2022-5-4 00:00,2225.72
2022-5-5 00:00,2225.56
2022-5-6 00:00,2225.51
2022-5-7 00:00,2225.44
2022-5-8 00:00,2225.31
2022-5-9 00:00,2225.13
2022-5-10 00:00,2224.92
2022-5-11 00:00,2224.71
2022-5-12 00:00,2224.53
2022-5-13 00:00,2224.3
2022-5-14 00:00,2224.16
2022-5-15 00:00,2224.08
2022-5-16 00:00,2224.0
2022-5-17 00:00,2223.91
2022-5-18 00:00,2223.8
2022-5-19 00:00,2223.82
2022-5-20 00:00,2223.65
2022-5-21 00:00,2223.56
2022-5-22 00:00,2223.46
2022-5-23 00:00,2223.37
2022-5-24 00:00,2223.38
2022-5-25 00:00,2223.22
2022-5-26 00:00,2223.1
2022-5-27 00:00,2222.95
2022-5-28 00:00,2222.74
2022-5-29 00:00,2222.78
2022-5-30 00:00,2222.76
2022-5-31 00:00,2222.73
2022-6-1 00:00,2222.7
2022-6-2 00:00,2222.49
2022-6-3 00:00,2222.35
2022-6-4 00:00,2222.32
2022-6-5 00:00,2222.52
2022-6-6 00:00,2222.52
2022-6-7 00:00,2222.45
2022-6-8 00:00,2222.39
2022-6-9 00:00,2222.33
2022-6-10 00:00,2222.25
2022-6-11 00:00,2222.16
2022-6-12 00:00,2222.03
2022-6-13 00:00,2221.9
2022-6-14 00:00,2221.77
2022-6-15 00:00,2221.6
2022-6-16 00:00,2221.48
2022-6-17 00:00,2221.32
2022-6-18 00:00,2221.19
2022-6-19 00:00,2221.02
2022-6-20 00:00,2220.89
2022-6-21 00:00,2220.73
2022-6-22 00:00,2220.61
2022-6-23 00:00,2220.46
2022-6-24 00:00,2220.33
2022-6-25 00:00,2220.17
2022-6-26 00:00,2219.97
2022-6-27 00:00,2219.78
2022-6-28 00:00,2219.62
2022-6-29 00:00,2219.56
2022-6-30 00:00,2219.41
2022-7-1 00:00,2219.19
2022-7-2 00:00,2218.94
2022-7-3 00:00,2218.7
2022-7-4 00:00,2218.49
2022-7-5 00:00,2218.32
2022-7-6 00:00,2218.14
2022-7-7 00:00,2217.93
2022-7-8 00:00,2217.74
2022-7-9 00:00,2217.52
2022-7-10 00:00,2217.29
2022-7-11 00:00,2217.07
2022-7-12 00:00,2216.86
2022-7-13 00:00,2216.61
2022-7-14 00:00,2216.36
2022-7-15 00:00,2215.97
2022-7-16 00:00,2215.69
2022-7-17 00:00,2215.41
2022-7-18 00:00,2215.1
2022-7-19 00:00,2214.86
2022-7-20 00:00,2214.62
2022-7-21 00:00,2214.35
2022-7-22 00:00,2214.09
2022-7-23 00:00,2213.8
2022-7-24 00:00,2213.58
2022-7-25 00:00,2213.33
2022-7-26 00:00,2213.06
2022-7-27 00:00,2212.82
2022-7-28 00:00,2212.6
2022-7-29 00:00,2212.36
2022-7-30 00:00,2212.12
2022-7-31 00:00,2211.84
2022-8-1 00:00,2211.57
2022-8-2 00:00,2211.32
2022-8-3 00:00,2211.12
2022-8-4 00:00,2210.86
2022-8-5 00:00,2210.6
2022-8-6 00:00,2210.34
2022-8-7 00:00,2210.06
2022-8-8 00:00,2209.82
2022-8-9 00:00,2209.49
2022-8-10 00:00,2209.28
2022-8-11 00:00,2209.02
2022-8-12 00:00,2208.75
2022-8-13 00:00,2208.43
2022-8-14 00:00,2208.19
2022-8-15 00:00,2207.93
2022-8-16 00:00,2207.72
2022-8-17 00:00,2207.53
2022-8-18 00:00,2207.27
2022-8-19 00:00,2206.91
2022-8-20 00:00,2206.66
2022-8-21 00:00,2206.37
2022-8-22 00:00,2206.09
2022-8-23 00:00,2205.79
2022-8-24 00:00,2205.52
2022-8-25 00:00,2205.18
2022-8-26 00:00,2204.84
2022-8-27 00:00,2204.39
2022-8-28 00:00,2203.91
2022-8-29 00:00,2203.47
2022-8-30 00:00,2203.12
2022-8-31 00:00,2202.76
2022-9-1 00:00,2202.45
2022-9-2 00:00,2202.15
2022-9-3 00:00,2201.84
2022-9-4 00:00,2201.56
2022-9-5 00:00,2201.2
2022-9-6 00:00,2200.92
2022-9-7 00:00,2200.46
2022-9-8 00:00,2200.17
2022-9-9 00:00,2199.84
2022-9-10 00:00,2199.46
2022-9-11 00:00,2199.07
2022-9-12 00:00,2198.65
2022-9-13 00:00,2198.21
2022-9-14 00:00,2197.82
2022-9-15 00:00,2197.46
2022-9-16 00:00,2197.12
2022-9-17 00:00,2196.81
2022-9-18 00:00,2196.62
2022-9-19 00:00,2196.51
2022-9-20 00:00,2196.27
2022-9-21 00:00,2196.05
2022-9-22 00:00,2195.91
2022-9-23 00:00,2195.67
2022-9-24 00:00,2195.45
2022-9-25 00:00,2195.19
2022-9-26 00:00,2195.01
2022-9-27 00:00,2194.71
2022-9-28 00:00,2194.37
2022-9-29 00:00,2194.23
2022-9-30 00:00,2194.11
2022-10-1 00:00,2193.92
2022-10-2 00:00,2193.89
2022-10-3 00:00,2193.76
2022-10-4 00:00,2193.63
2022-10-5 00:00,2193.4
2022-10-6 00:00,2193.31
2022-10-7 00:00,2193.21
2022-10-8 00:00,2193.09
2022-10-9 00:00,2192.96
2022-10-10 00:00,2192.84
2022-10-11 00:00,2192.72
2022-10-12 00:00,2192.6
2022-10-13 00:00,2192.45
2022-10-14 00:00,2192.33
2022-10-15 00:00,2192.2
2022-10-16 00:00,2192.09
2022-10-17 00:00,2192.02
2022-10-18 00:00,2191.95
2022-10-19 00:00,2191.85
2022-10-20 00:00,2191.76
2022-10-21 00:00,2191.68
2022-10-22 00:00,2191.58
2022-10-23 00:00,2191.52
2022-10-24 00:00,2191.44
2022-10-25 00:00,2191.33
2022-10-26 00:00,2191.27
2022-10-27 00:00,2191.18
2022-10-28 00:00,2191.11
2022-10-29 00:00,2191.04
2022-10-30 00:00,2190.93
2022-10-31 00:00,2190.89
2022-11-1 00:00,2190.87
2022-11-2 00:00,2190.8
2022-11-3 00:00,2190.74
2022-11-4 00:00,2190.67
2022-11-5 00:00,2190.65
2022-11-6 00:00,2190.66
2022-11-7 00:00,2190.65
2022-11-8 00:00,2190.69
2022-11-9 00:00,2190.67
2022-11-10 00:00,2190.63
2022-11-11 00:00,2190.6
2022-11-12 00:00,2190.58
2022-11-13 00:00,2190.48
2022-11-14 00:00,2190.43
2022-11-15 00:00,2190.35
2022-11-16 00:00,2190.33
2022-11-17 00:00,2190.27
2022-11-18 00:00,2190.25
2022-11-19 00:00,2190.18
2022-11-20 00:00,2190.14
2022-11-21 00:00,2190.11
2022-11-22 00:00,2190.05
2022-11-23 00:00,2190.0
2022-11-24 00:00,2189.97
2022-11-25 00:00,2189.92
2022-11-26 00:00,2189.88
2022-11-27 00:00,2189.82
2022-11-28 00:00,2189.73
2022-11-29 00:00,2189.68
2022-11-30 00:00,2189.69
2022-12-1 00:00,2189.73
2022-12-2 00:00,2189.71
2022-12-3 00:00,2189.65
2022-12-4 00:00,2189.66
2022-12-5 00:00,2189.68
2022-12-6 00:00,2189.58
2022-12-7 00:00,2189.45
2022-12-8 00:00,2189.3
2022-12-9 00:00,2189.26
2022-12-10 00:00,2189.33
2022-12-11 00:00,2189.28
2022-12-12 00:00,2189.22
2022-12-13 00:00,2189.16
2022-12-14 00:00,2189.15
2022-12-15 00:00,2189.07
2022-12-16 00:00,2189.01
2022-12-17 00:00,2188.89
2022-12-18 00:00,2188.82
2022-12-19 00:00,2188.7
2022-12-20 00:00,2188.53
2022-12-21 00:00,2188.5
2022-12-22 00:00,2188.49
2022-12-23 00:00,2188.54
2022-12-24 00:00,2188.55
2022-12-25 00:00,2188.61
2022-12-26 00:00,2188.86
2022-12-27 00:00,2190.08
2022-12-28 00:00,2190.45
2022-12-29 00:00,2190.96
2022-12-30 00:00,2192.45
2022-12-31 00:00,2193.81
2023-1-1 00:00,2194.45
2023-1-2 00:00,2194.86
2023-1-3 00:00,2195.19
2023-1-4 00:00,2195.92
2023-1-5 00:00,2198.33
2023-1-6 00:00,2199.61
2023-1-7 00:00,2201.58
2023-1-8 00:00,2204.0
2023-1-9 00:00,2206.97
2023-1-10 00:00,2208.65
2023-1-11 00:00,2210.23
2023-1-12 00:00,2211.82
2023-1-13 00:00,2214.39
2023-1-14 00:00,2217.72
2023-1-15 00:00,2219.77
2023-1-16 00:00,2220.93
2023-1-17 00:00,2221.72
2023-1-18 00:00,2222.39
2023-1-19 00:00,2222.92
2023-1-20 00:00,2223.28
2023-1-21 00:00,2223.61
2023-1-22 00:00,2223.91
2023-1-23 00:00,2224.21
2023-1-24 00:00,2224.5
2023-1-25 00:00,2224.72
2023-1-26 00:00,2224.96
2023-1-27 00:00,2225.19
2023-1-28 00:00,2225.47
2023-1-29 00:00,2225.7
2023-1-30 00:00,2225.9
2023-1-31 00:00,2226.1
2023-2-1 00:00,2226.31
2023-2-2 00:00,2226.51
2023-2-3 00:00,2226.7
2023-2-4 00:00,2226.91
2023-2-5 00:00,2227.21
2023-2-6 00:00,2227.46
2023-2-7 00:00,2227.67
2023-2-8 00:00,2227.91
2023-2-9 00:00,2228.11
2023-2-10 00:00,2228.29
2023-2-11 00:00,2228.56
2023-2-12 00:00,2228.78
2023-2-13 00:00,2228.99
2023-2-14 00:00,2229.22
2023-2-15 00:00,2229.4
2023-2-16 00:00,2229.54
2023-2-17 00:00,2229.63
2023-2-18 00:00,2229.76
2023-2-19 00:00,2229.87
2023-2-20 00:00,2229.92
2023-2-21 00:00,2229.94
2023-2-22 00:00,2230.0
2023-2-23 00:00,2230.12
2023-2-24 00:00,2230.26
2023-2-25 00:00,2230.31
2023-2-26 00:00,2230.42
2023-2-27 00:00,2230.55
2023-2-28 00:00,2230.7
2023-3-1 00:00,2230.74
2023-3-2 00:00,2230.81
2023-3-3 00:00,2230.87
2023-3-4 00:00,2231.01
2023-3-5 00:00,2231.08
2023-3-6 00:00,2231.12
2023-3-7 00:00,2231.2
2023-3-8 00:00,2231.27
2023-3-9 00:00,2231.56
2023-3-10 00:00,2231.7
2023-3-11 00:00,2231.81
2023-3-12 00:00,2232.04
2023-3-13 00:00,2232.76
2023-3-14 00:00,2235.23
2023-3-15 00:00,2236.87
2023-3-16 00:00,2237.79
2023-3-17 00:00,2238.49
2023-3-18 00:00,2239.06
2023-3-19 00:00,2239.89
2023-3-20 00:00,2240.64
2023-3-21 00:00,2241.21
2023-3-22 00:00,2241.75
2023-3-23 00:00,2242.29
2023-3-24 00:00,2242.64
2023-3-25 00:00,2242.98
2023-3-26 00:00,2243.32
2023-3-27 00:00,2243.55
2023-3-28 00:00,2244.0
2023-3-29 00:00,2244.25
2023-3-30 00:00,2244.44
2023-3-31 00:00,2244.7
2023-4-1 00:00,2244.98
2023-4-2 00:00,2245.19
2023-4-3 00:00,2245.29
2023-4-4 00:00,2245.15
2023-4-5 00:00,2244.94
2023-4-6 00:00,2244.77
2023-4-7 00:00,2245.03
2023-4-8 00:00,2245.18
2023-4-9 00:00,2245.42
2023-4-10 00:00,2245.66
2023-4-11 00:00,2246.06
2023-4-12 00:00,2246.36
2023-4-13 00:00,2246.47
2023-4-14 00:00,2246.49
2023-4-15 00:00,2246.5
2023-4-16 00:00,2245.78
2023-4-17 00:00,2244.68
2023-4-18 00:00,2243.19
2023-4-19 00:00,2241.82
2023-4-20 00:00,2240.91
2023-4-21 00:00,2239.56
2023-4-22 00:00,2238.3
2023-4-23 00:00,2237.38
2023-4-24 00:00,2237.15
2023-4-25 00:00,2237.25
2023-4-26 00:00,2236.73
2023-4-27 00:00,2237.07
2023-4-28 00:00,2238.37
2023-4-29 00:00,2240.28
2023-4-30 00:00,2242.22
2023-5-1 00:00,2243.7
2023-5-2 00:00,2244.82
2023-5-3 00:00,2245.61
2023-5-4 00:00,2246.2
2023-5-5 00:00,2246.78
2023-5-6 00:00,2247.39
2023-5-7 00:00,2247.84
2023-5-8 00:00,2248.55
2023-5-9 00:00,2249.08
2023-5-10 00:00,2249.65
2023-5-11 00:00,2250.39
2023-5-12 00:00,2251.44
2023-5-13 00:00,2253.06
2023-5-14 00:00,2254.92
2023-5-15 00:00,2256.99
2023-5-16 00:00,2259.1
2023-5-17 00:00,2261.15
2023-5-18 00:00,2263.33
2023-5-19 00:00,2265.55
2023-5-20 00:00,2267.73
2023-5-21 00:00,2269.86
2023-5-22 00:00,2271.69
2023-5-23 00:00,2273.25
2023-5-24 00:00,2274.64
2023-5-25 00:00,2275.98
2023-5-26 00:00,2277.25
2023-5-27 00:00,2278.45
2023-5-28 00:00,2279.67
2023-5-29 00:00,2280.78
2023-5-30 00:00,2281.88
2023-5-31 00:00,2282.8
2023-6-1 00:00,2283.65
2023-6-2 00:00,2284.48
2023-6-3 00:00,2285.28
2023-6-4 00:00,2286.21
2023-6-5 00:00,2287.15
2023-6-6 00:00,2288.08
2023-6-7 00:00,2288.92
2023-6-8 00:00,2290.01
2023-6-9 00:00,2290.77
2023-6-10 00:00,2291.47
2023-6-11 00:00,2292.08
2023-6-12 00:00,2292.7
2023-6-13 00:00,2293.28
2023-6-14 00:00,2293.78
2023-6-15 00:00,2294.18
2023-6-16 00:00,2294.55
2023-6-17 00:00,2294.89
2023-6-18 00:00,2295.16
2023-6-19 00:00,2295.35
2023-6-20 00:00,2295.51
2023-6-21 00:00,2295.7
2023-6-22 00:00,2295.79
2023-6-23 00:00,2296.01
2023-6-24 00:00,2296.2
2023-6-25 00:00,2296.36
2023-6-26 00:00,2296.55
2023-6-27 00:00,2296.68
2023-6-28 00:00,2296.79
2023-6-29 00:00,2296.91
2023-6-30 00:00,2296.99
